34c7287a2181b369662a34ceb8e971b489f8c8c586ac6b19aa1cc6f6b50e6d23,"SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'discount', 'order')",1.0,4,0.7573854923248291
fc9cf5fbcbe8617e54be95ae62bf0d89161469f8f51e23c45908d0f3095afffd,"SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN customer as cus
ON cus.id = ord.customer_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'discount', 'order')",1.0,4,0.852271318435669
c4406eda85dc119e53bf7b1830baa5118271fc7811a31e0b4bb14ba367f7bb74,"SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,3.3567492961883545
9730a249164f6b6bfb6aeb32c6747b3f993322ad697c977b0624e8df5ffe2ad2,"SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,3.801305055618286
c0d3b1b6bffb44f4bd81ebed50754494c97cfc8dfa000edd01661fa23ea9afae,"SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,4.753349542617798
e3dbdca17ddb41521ee82af33888ead26967d022d90d780e08c9bb06ceba98d5,"SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,3.849863290786743
e31ddbc6b0d0a30b3da2a82bc0ec504b26218f53bf8dab48834d6e5e5c193560,"SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,3.078808307647705
8479c023befb31fefba4733369f87e08770892482a3e0388739c7ecdabf8c486,"SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,4.979398727416992
5cbc8dc5785774764874a6a371037e47c202daea44ee566c61b3efa668a75c7e,"SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,4.174392938613892
73c5590faf5892fccfb5c8765d51390ac62fc3ba4846fef976f9b8713a5ab273,"SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,2.7064547538757324
c6e46b4da66ca3ceceee7afbe04f2b4e0bb5cdcab52857a1e79bee109d683cf6,"SELECT * FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,4.442533016204834
8c64f10454437e38a5b8a8b4f13db11fb3e7db72125c7d84b4984ec9272b237d,"SELECT * FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,2.9780092239379883
cd4be76ed13d6f304cc1da63c39ce027a22a4c311a08a6bf5d13f31cfa852050,"SELECT * FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,2.7396116256713867
0b0a78a860611cb31faff7cade6d8239249c8ea3fdfe838f523f885f09d8c2a5,"SELECT count(*) FROM deliverer as del
JOIN ""order"" as ord
ON ord.deliverer_id = del.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.5777668952941895
c9264503b7f2373200dce7e8bbdaf141e57896b9a4c015ac9269d5f501de7048,"SELECT count(*) FROM deliverer as del
JOIN ""order"" as ord
ON ord.deliverer_id = del.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.5362503528594971
ecb1fc2293acc9b8c983b206f6667ecf0baccabf2ed4768da752c2961cc553fb,"SELECT count(*) FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.5059194564819336
cc85085a05b1719bc85573106dce8c2818395ac15080dc9bb2c122eb796495aa,"SELECT count(*) FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.5329909324645996
7c65e9b379d8d40ee5fa1b79e863c862a3397237c1c231bcc1009bd5683fcc2e,"SELECT count(*) FROM ""order"" as ord
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.6481192111968994
2ed3070454043c7326afaca9b44984b862e3e79e2b3b2ab0c1caaee16bdfbd2d,"SELECT count(*) FROM ""order"" as ord
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.7501246929168701
ec62c20e43d4ad7beb3be9861e747da3729e624f60351e70964d8980ff74c481,"SELECT count(*) FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.6850640773773193
2c8e10205033df40864bb4f804fce4f0eab3037dd497df5c81110a517970d4fa,"SELECT count(*) FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.717395544052124
c2d24a2bf68eda5c8b6497ebeb6094a743d9b92e5ffc118ed747409b2d88b9f0,"SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,1.0075304508209229
bc3a8536a0affe8e15143294d145e8ce92caa912fd5630b93e3a268f7022af3f,"SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,1.0162875652313232
0637915ee8ed159b01df38d9087cfe500313a21d094c12365ec9cecd74ab8a2c,"SELECT count(*) FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,0.9964566230773926
838e11a99b3bd38d9bcc46d909de5ad5bb4dd21c30bc2b7aa978840dca2f5a0a,"SELECT count(*) FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1.0,4,1.0300168991088867
0af105b3e9287f967c638af72fbbf1de0d577829185378039b2006087cc809dd,"SELECT count(*) FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.570364236831665
2ae8416768aa5f7b8cec9569999a3118a31f726dcbb1f1a500919d0f7a74dd28,"SELECT count(*) FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.7066686153411865
c8c8348165a396b7e3ec7122cbeee94dddde741a9b8da279e499eeb77fe9786d,"SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,1.0794310569763184
e43be48204e02796bcbe8b6da7317038dcb026393445e67db6363ad5d5bbeca8,"SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,1.0627405643463135
6e49a96acade226c1655f2f27ffb04fde0957347f37f8ee210d08a7bd3cda23f,"SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.7832198143005371
461cbaa0f69056c7727e51dc5ddd84a0749628185056d9b5afae2c9f4d1cc0a0,"SELECT count(*) FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,1.2367331981658936
dd12aff505b67ab22679620f1c6de871fe60b6fb6c9a0b5f0b1912fe03bf5c66,"SELECT count(*) FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,1.1726276874542236
137dd9dfa79522afba4229e3fa939d15d91ebc9bd854c12048d87a8e05e4247e,"SELECT count(*) FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.9232649803161621
6934d82cb54e903e4b95c2a2fe2b49356117793e2d6dc1515c41f4f6f534e344,"SELECT count(*) FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,1.2507681846618652
a50a5b54b0ce7858b1860721d74bb9c6f9e5ac6e782ef610259f41fd67220961,"SELECT count(*) FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.9396417140960693
91c7034c76b0da1334ea07fe9fc9952ce87cbedc9e63188a54880e5ac1f1813f,"SELECT count(*) FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.9544055461883545
714de6c09e6e96af590255401d906fcfba08fc384b69addda14804227d6ca1a9,"SELECT count(*) FROM product as prod
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,1.094780445098877
34f734b445cacd832c80783a41170b326f903882a2149701354d32bc239036ef,"SELECT count(*) FROM product as prod
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.7983870506286621
a5fa854ff4ea8749df27ee38d11a181b80fd81d144c13207ebc47c6c14e56e07,"SELECT count(*) FROM product as prod
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.8148441314697266
c5561bb468b00da52f8fc03c795617cec0daa6d129e74ccad1352cbe48784c2a,"SELECT count(*) FROM product as prod
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.6277132034301758
a04f60b9d64bd1d5fcd2b43aaa949477f9cb75ce75f5e7160ef3dc0e1d1d472a,"SELECT count(*) FROM subcategory as sub
JOIN product as prod
ON prod.subcategory_id = sub.id
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('discount', 'order', 'order_details', 'product', 'subcategory')",1.0,5,0.6117041110992432
772996c565843549ce204b229271f5fea69e608fe2747506604803da33b2b5f7,"SELECT count(*) FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.7649941444396973
2b6a8c3732ae02a69ef4a6a1eadb5ec6050b2e0b0786484e6a173b8cccd8452f,"SELECT count(*) FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,1.1896107196807861
730b6b1c2502e9f863ad92bde0ebad817464b1f76ce9b5a6bac8374b163752c9,"SELECT count(*) FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,1.080024242401123
b176766fb9a2aa9f2bde566fcc400b6db9c24f2d72d4dd3b05f58d6a3da6678f,"SELECT count(*) FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.862027645111084
09d02286ab7919914ebdd4fa50eb3e1f0d3171f59e08c0be268f87d3bbb4401c,"SELECT count(*) FROM deliverer as del
JOIN ""order"" as ord
ON ord.deliverer_id = del.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.6574296951293945
03cfc7468f0b01254d3314d84a7cb24ab249400dec2d1ff41207563bc94aa38e,"SELECT count(*) FROM deliverer as del
JOIN ""order"" as ord
ON ord.deliverer_id = del.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.8135104179382324
8e90016f6360b8982cb4d6f344e98ba2e76b31b157cf4db2afc6d5f8694bff71,"SELECT count(*) FROM deliverer as del
JOIN ""order"" as ord
ON ord.deliverer_id = del.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.8633284568786621
a834b20223900a669c6c15690d0aff454460bc129b9a3f6207f2e35c7f32db0b,"SELECT count(*) FROM deliverer as del
JOIN ""order"" as ord
ON ord.deliverer_id = del.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN customer as cus
ON cus.id = ord.customer_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.8297479152679443
7cd1a619549d4d52f29db4552b28a89a73a0f635b80517c5fc2f3a2650f091f6,"SELECT count(*) FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.8644485473632812
c04396486ebff50bded431186409d553c64c203cec37b887646f2a31e109b005,"SELECT count(*) FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,1.298945665359497
44f8f1c910f372121ef8492fc3070c8a3beb2c7f25024228e6d0f61a41e73eae,"SELECT count(*) FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,1.142219066619873
f6572fc6fe361e579402330308ce70f86473d55dce7e3cd25024bdd6b161dc76,"SELECT count(*) FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('customer', 'deliverer', 'order', 'order_details', 'product', 'subcategory')",1.0,6,0.9552707672119141
