020701370d57b4b93107fbb88b2835dd1ec45ab2bc9d757feb709b1766a8ddb0,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,46.01492476463318
76c7b24fb0e08472f8990edbc557c279b4b0eb56692207624ebb66fad269e7e4,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,49.91040539741516
633036d96d6752d155c5d83a08c11385fc90e7f0a031b67375d6ec0cef474499,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,28.833361864089966
e4ee5706317d2f70a8800bc399688a807f8f1a74680c64b57cc6f1a952f46da0,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,31.07002902030945
b696bc1ce702702609fa517ba9124fdc5013c2477784c24588acaa5ba0655b73,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,49.4829535484314
5be5d769031f8958a13bfee0fc582669f840dafc300df862757d07a4a353fb0a,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,48.686684131622314
8e83f1ecd9e9db19de21075c4f4def79fa0ab20b01c75d101509d5f3f3d6b9d2,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,46.69942378997803
b60bccc341ca4c33b4aa567d2ac8d465d1de0c87836f27f1ba5999cd0319897d,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,51.42353701591492
a31207dc60e52df7777713e8acafe492d5547061631a4fa6cd4c32fe76d73b95,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,27.39939022064209
129ee8e6755c0c123921338092d50526022153393fd66293a59a280503436cc5,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,30.251084804534912
c5bfbe41c22f2fc1dde3cfd8d55bd087f8ef19f72d6d4a2613c031df3e462fc6,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,53.44988751411438
5f81e41f1209e7d85c80977d28ebb621cbf1e091101c6cfbf017e59dacf36474,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,49.9561984539032
f4760c33e0bded5ae7db7bc1b256fdfc111d3e922c40de0e4e47702647566946,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,56.779438734054565
5b82aae53745ccd2ce4ad07707501a2a2297faf7be119ab9662e07bcc0e65f1e,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,56.7354736328125
add8f0bf519abc94984df2af43f0905c8cf4eed3ddee1d58ce0af85a7cfc3b6b,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,49.97933840751648
b38ea7bd32aa16e9bdf1bf9a5b821902d0f6c06b13f4e71cdb6537ff236fb50c,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,54.25893712043762
0324f786ccc12de2e242c112219ab83f5e3435f1aa0aba8dcee3cf4ffa16ead8,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,52.603610038757324
9e3ab5c8fc7c7b8240dc95405f7dceb5e620b32cca16d737775050bf3460ccd7,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,52.37053871154785
bee954c857e0f223262f463ef370988e0569737896dbac4038a6ab96fb3a5cd7,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,55.4175751209259
05105b2cf6c1d951e318bdb1ccc761d692647784d411c927c6bea4f81023d903,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,56.750160932540894
af3bd7f620eedb8cc80f28b975ed13b7a4b9c7cdc212a1b1b97b9a78244eb9a3,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,52.56120038032532
99a2642946dd8faadef83f3e0be43845cb85c0a93bd7b572b2654e8d38388e1f,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,54.632431983947754
b5d22896818c191bde58f4d371f03a829f5e614bf5106a6cf68c009844d0c106,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,52.77630543708801
7158d8f7f1be4fdd3d48636ce557c31cea5906bef7cb4ded07d28fc50d576c75,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,55.22798037528992
e1792786b7c3e1b10a0289d088eeb4be5c5e498e865a695cf0ddea457ec8074c,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM product as prod
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,53.62087845802307
962f5081de04a7c555456c0f4e35efa6ab7ac0acc0427aef6a57215182594f49,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM product as prod
JOIN order_details as ord_det
ON ord_det.product_id = prod.id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product')",1.0,5,55.99936866760254
bafb12f667cfb9424788c63fc4213b70ad0905f590b653007b598391030a9572,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,56.37555241584778
3a6309b271a6befe34262f408c207f5c88e630f789d5196e9bfe3cc09c32e6ea,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,58.24339485168457
23739f0709b37ee96bccd2c91086e5a07c0f93d37aec82f853580983cea1f71d,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,54.31123924255371
c40f491b96131925eeb4f9e798cbc1725ceb866dfc8d08725a8c1f266c50271b,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM customer as cus
JOIN ""order"" as ord
ON ord.customer_id = cus.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,53.16213583946228
4378d4d5d771fc6febc1dd78b4d7bc26d8843a3d32b8f952218bf988542d0e21,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,56.130151987075806
83a8cd0776b2802638bae72d013e033348e8b1973bfb5ef84c7b4e17dbc4fd1e,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,33.20004487037659
dce3548f9d015c829f8c6703f39aa0b8101d061c6faffb4b30893fd74a4f10d5,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,35.06279397010803
7ce1116dcf3eb5973a0a736a8fe857702063443a990438c54c7ca2805a10b7e0,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,36.92062258720398
aeeb0f88a249ed79cc19f4ca673580871c8992b5674606e08b86b46600289683,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,56.32283592224121
0f0740bfa71cfa5c158e9728b878581e3ea29ddfd59d780b8b430426c142b757,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,57.68527960777283
a84924c6c5dbf31dc46d559179ea2132566c28e6df0da3f4cb8bbd8b05c73636,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,51.72125005722046
76b2a04e1707082ee8885bf704d6e538f67ae7f823d1e739b7a57a4e4b02feca,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,52.90558052062988
85936ccc4d4bedb593940771064866645360ce43821a6065261119d6f2036809,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,55.23379898071289
03db6ce9d37aef8d9fdd9f0549fd5200ff25f59d5f5178edce28e043eabc64b3,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,31.65352463722229
f4d53be634f618352e38525992a04ba58c901683a5f3ba413d0b9c81441904d7,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,33.19845914840698
974a75e6240a7f625c1c23db76f39decd88060b798a80a93b77282cb51f501dd,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN customer as cus
ON cus.id = ord.customer_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,34.72716665267944
cf4839059050e58622fd59b5ae1e68bc0c7973aec5e6b9e24f01edd95f8c984e,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,61.48422646522522
b026edf26cc13120279df7a3fd872f4875c11a04712433b4de2022686084356b,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,57.76057553291321
8b255ed94fc7697f382b387d3e0cd9fe0f8375f18c46441e9ea564d5fdb552d3,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,55.65496039390564
a374bcb5e76850f561421016ebfcd7c071513b51466327bdcee3cac2a3fed580,"BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT * FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN customer as cus
ON cus.id = ord.customer_id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id;
COMMIT;","('customer', 'discount', 'order', 'order_details', 'product', 'subcategory')",1.0,6,30.38239598274231
